Record_ID,Day_of_Week,Weather,Special_Event,Ingredient_Name,Ingredient_Ordered,Ingredient_Used,Wastage,Dish_Sales_Count,Dish_Name
1,Saturday,Stormy,0,Rice,10.62,6.14,4.48,33,Fried Rice
2,Tuesday,Stormy,0,Bread,7.75,5.25,2.5,12,Garlic Bread
3,Tuesday,Stormy,0,Bread,13.98,11.36,2.62,43,Garlic Bread
4,Sunday,Rainy,1,Beef,11.69,7.08,4.61,27,Beef Burger
5,Tuesday,Cloudy,1,Chicken,5.87,4.25,1.62,28,Grilled Chicken
6,Sunday,Sunny,0,Lettuce,10.01,8.46,1.55,44,Caesar Salad
7,Thursday,Rainy,0,Cheese,15.62,13.03,2.59,26,Cheese Pizza
8,Saturday,Stormy,0,Beef,5.85,4.43,1.42,28,Beef Burger
9,Thursday,Cloudy,1,Rice,17.49,16.55,0.94,42,Fried Rice
10,Wednesday,Stormy,1,Rice,5.01,3.29,1.72,25,Fried Rice
11,Thursday,Rainy,1,Cheese,14.26,8.13,6.13,26,Cheese Pizza
12,Saturday,Rainy,0,Bread,5.11,3.18,1.93,29,Garlic Bread
13,Thursday,Stormy,0,Onion,9.37,5.45,3.92,46,Onion Rings
14,Sunday,Rainy,1,Chicken,5.7,3.59,2.11,20,Grilled Chicken
15,Sunday,Stormy,1,Bread,8.49,7.02,1.47,48,Garlic Bread
16,Monday,Sunny,0,Rice,12.71,6.63,6.08,7,Fried Rice
17,Sunday,Rainy,0,Beef,17.9,9.05,8.85,11,Beef Burger
18,Saturday,Stormy,1,Tomato,7.56,6.52,1.04,43,Tomato Soup
19,Monday,Rainy,0,Cheese,5.2,3.15,2.05,29,Cheese Pizza
20,Wednesday,Stormy,0,Chicken,19.48,17.27,2.21,13,Grilled Chicken
21,Saturday,Stormy,0,Onion,5.24,4.51,0.73,6,Onion Rings
22,Friday,Sunny,0,Beef,15.26,13.92,1.34,11,Beef Burger
23,Wednesday,Rainy,0,Beef,14.15,12.96,1.19,12,Beef Burger
24,Monday,Stormy,0,Bread,5.52,4.11,1.41,18,Garlic Bread
25,Tuesday,Cloudy,1,Rice,10.87,9.3,1.57,44,Fried Rice
26,Sunday,Sunny,1,Lettuce,16.33,8.48,7.85,10,Caesar Salad
27,Saturday,Rainy,0,Tomato,8.12,7.08,1.04,8,Tomato Soup
28,Saturday,Sunny,1,Chicken,7.77,6.01,1.76,22,Grilled Chicken
29,Thursday,Stormy,1,Lettuce,16.63,11.46,5.17,38,Caesar Salad
30,Monday,Stormy,0,Bread,10.93,7.55,3.38,40,Garlic Bread
31,Saturday,Sunny,1,Beef,13.97,12.64,1.33,19,Beef Burger
32,Friday,Rainy,1,Bread,6.33,5.71,0.62,27,Garlic Bread
33,Friday,Rainy,0,Tomato,12.81,10.1,2.71,44,Tomato Soup
34,Saturday,Sunny,0,Rice,17.67,15.66,2.01,49,Fried Rice
35,Thursday,Rainy,1,Chicken,9.07,8.09,0.98,28,Grilled Chicken
36,Sunday,Rainy,1,Onion,10.35,5.5,4.85,49,Onion Rings
37,Monday,Rainy,1,Onion,7.11,4.06,3.05,19,Onion Rings
38,Monday,Sunny,0,Chicken,7.48,5.83,1.65,29,Grilled Chicken
39,Friday,Rainy,0,Chicken,19.8,18.44,1.36,28,Grilled Chicken
40,Tuesday,Rainy,1,Cheese,10.92,9.67,1.25,12,Cheese Pizza
41,Monday,Stormy,0,Tomato,5.08,4.42,0.66,15,Tomato Soup
42,Wednesday,Rainy,0,Chicken,7.98,5.44,2.54,12,Grilled Chicken
43,Tuesday,Stormy,1,Onion,15.94,10.42,5.52,37,Onion Rings
44,Sunday,Rainy,1,Rice,14.09,13.12,0.97,46,Fried Rice
45,Wednesday,Rainy,0,Bread,10.38,5.83,4.55,45,Garlic Bread
46,Saturday,Sunny,0,Rice,18.72,12.01,6.71,13,Fried Rice
47,Wednesday,Rainy,0,Rice,14.35,12.27,2.08,38,Fried Rice
48,Wednesday,Stormy,1,Beef,6.43,5.11,1.32,27,Beef Burger
49,Tuesday,Cloudy,1,Lettuce,15.03,9.95,5.08,41,Caesar Salad
50,Monday,Rainy,1,Rice,15.94,10.99,4.95,44,Fried Rice
51,Friday,Sunny,0,Lettuce,9.12,5.46,3.66,39,Caesar Salad
52,Tuesday,Rainy,1,Chicken,12.08,10.73,1.35,41,Grilled Chicken
53,Saturday,Cloudy,1,Onion,19.58,15.63,3.95,7,Onion Rings
54,Friday,Cloudy,0,Chicken,16.41,14.78,1.63,30,Grilled Chicken
55,Thursday,Rainy,1,Cheese,8.54,4.71,3.83,18,Cheese Pizza
56,Wednesday,Stormy,1,Cheese,12.41,7.31,5.1,13,Cheese Pizza
57,Thursday,Rainy,1,Chicken,15.66,12.23,3.43,30,Grilled Chicken
58,Sunday,Sunny,1,Bread,5.38,4.7,0.68,17,Garlic Bread
59,Saturday,Cloudy,0,Onion,8.03,7.55,0.48,36,Onion Rings
60,Saturday,Sunny,1,Lettuce,14.55,11.54,3.01,36,Caesar Salad
61,Sunday,Cloudy,0,Tomato,15.43,10.99,4.44,41,Tomato Soup
62,Sunday,Sunny,1,Cheese,8.74,5.96,2.78,49,Cheese Pizza
63,Thursday,Stormy,0,Lettuce,13.1,7.6,5.5,33,Caesar Salad
64,Sunday,Stormy,0,Lettuce,8.43,5.6,2.83,36,Caesar Salad
65,Thursday,Cloudy,0,Rice,13.98,9.62,4.36,26,Fried Rice
66,Wednesday,Rainy,0,Onion,18.21,11.43,6.78,46,Onion Rings
67,Sunday,Sunny,0,Beef,17.12,12.13,4.99,10,Beef Burger
68,Wednesday,Rainy,0,Lettuce,11.85,8.56,3.29,48,Caesar Salad
69,Friday,Sunny,1,Rice,7.8,5.88,1.92,34,Fried Rice
70,Saturday,Cloudy,0,Bread,18.25,13.37,4.88,32,Garlic Bread
71,Saturday,Sunny,0,Tomato,10.34,9.29,1.05,37,Tomato Soup
72,Saturday,Cloudy,0,Beef,9.08,8.61,0.47,31,Beef Burger
73,Wednesday,Cloudy,1,Bread,11.41,6.53,4.88,17,Garlic Bread
74,Tuesday,Cloudy,0,Lettuce,17.91,12.87,5.04,43,Caesar Salad
75,Tuesday,Cloudy,0,Chicken,7.47,6.98,0.49,31,Grilled Chicken
76,Sunday,Sunny,0,Tomato,11.26,8.06,3.2,41,Tomato Soup
77,Saturday,Sunny,1,Rice,15.39,13.95,1.44,46,Fried Rice
78,Saturday,Stormy,0,Cheese,10.06,8.17,1.89,19,Cheese Pizza
79,Sunday,Stormy,1,Tomato,7.52,5.53,1.99,36,Tomato Soup
80,Wednesday,Sunny,0,Onion,12.78,10.47,2.31,45,Onion Rings
81,Friday,Stormy,1,Bread,11.06,6.95,4.11,16,Garlic Bread
82,Friday,Sunny,0,Cheese,8.78,6.59,2.19,6,Cheese Pizza
83,Wednesday,Rainy,0,Cheese,15.68,12.59,3.09,41,Cheese Pizza
84,Monday,Cloudy,0,Rice,9.27,5.74,3.53,21,Fried Rice
85,Wednesday,Stormy,1,Chicken,9.0,5.85,3.15,6,Grilled Chicken
86,Wednesday,Sunny,1,Cheese,12.54,6.9,5.64,27,Cheese Pizza
87,Thursday,Cloudy,0,Bread,9.18,7.14,2.04,37,Garlic Bread
88,Friday,Rainy,1,Beef,14.52,11.89,2.63,6,Beef Burger
89,Friday,Rainy,1,Rice,12.96,10.67,2.29,30,Fried Rice
90,Tuesday,Rainy,0,Onion,19.78,13.4,6.38,36,Onion Rings
91,Friday,Cloudy,0,Beef,13.89,7.36,6.53,15,Beef Burger
92,Thursday,Sunny,1,Bread,10.54,6.24,4.3,21,Garlic Bread
93,Monday,Rainy,0,Lettuce,15.92,13.0,2.92,28,Caesar Salad
94,Sunday,Sunny,0,Cheese,12.05,10.08,1.97,38,Cheese Pizza
95,Saturday,Sunny,0,Onion,14.5,11.5,3.0,15,Onion Rings
96,Saturday,Stormy,0,Onion,17.25,11.29,5.96,20,Onion Rings
97,Friday,Rainy,0,Tomato,17.53,14.02,3.51,10,Tomato Soup
98,Thursday,Cloudy,1,Cheese,15.44,12.07,3.37,7,Cheese Pizza
99,Tuesday,Rainy,1,Cheese,13.86,7.09,6.77,40,Cheese Pizza
100,Monday,Stormy,1,Chicken,5.25,4.12,1.13,7,Grilled Chicken
101,Monday,Cloudy,1,Chicken,17.14,9.94,7.2,24,Grilled Chicken
102,Friday,Stormy,1,Lettuce,14.68,8.28,6.4,45,Caesar Salad
103,Thursday,Stormy,0,Rice,15.36,7.82,7.54,43,Fried Rice
104,Thursday,Stormy,1,Beef,19.05,10.26,8.79,5,Beef Burger
105,Friday,Stormy,1,Tomato,15.14,14.17,0.97,29,Tomato Soup
106,Monday,Stormy,1,Rice,8.14,6.02,2.12,35,Fried Rice
107,Monday,Cloudy,1,Beef,18.16,13.95,4.21,39,Beef Burger
108,Sunday,Rainy,0,Rice,8.43,5.33,3.1,20,Fried Rice
109,Wednesday,Stormy,0,Lettuce,17.26,15.98,1.28,6,Caesar Salad
110,Sunday,Rainy,0,Rice,19.94,18.58,1.36,16,Fried Rice
111,Thursday,Sunny,0,Beef,13.37,9.45,3.92,36,Beef Burger
112,Friday,Stormy,1,Tomato,14.5,7.5,7.0,13,Tomato Soup
113,Thursday,Cloudy,1,Rice,9.18,6.89,2.29,23,Fried Rice
114,Wednesday,Stormy,1,Beef,15.89,13.19,2.7,7,Beef Burger
115,Tuesday,Rainy,1,Tomato,17.84,14.56,3.28,37,Tomato Soup
116,Sunday,Stormy,1,Beef,14.63,13.49,1.14,15,Beef Burger
117,Friday,Cloudy,1,Onion,19.03,14.22,4.81,40,Onion Rings
118,Tuesday,Rainy,0,Rice,18.48,15.82,2.66,24,Fried Rice
119,Wednesday,Rainy,1,Chicken,13.71,11.07,2.64,29,Grilled Chicken
120,Saturday,Sunny,0,Rice,14.95,12.7,2.25,33,Fried Rice
121,Thursday,Cloudy,1,Chicken,9.26,6.73,2.53,22,Grilled Chicken
122,Saturday,Sunny,0,Chicken,12.28,8.83,3.45,39,Grilled Chicken
123,Thursday,Rainy,1,Rice,14.78,8.56,6.22,45,Fried Rice
124,Tuesday,Sunny,1,Beef,7.64,4.84,2.8,8,Beef Burger
125,Monday,Rainy,1,Bread,8.56,6.17,2.39,25,Garlic Bread
126,Friday,Stormy,1,Beef,7.68,6.01,1.67,12,Beef Burger
127,Wednesday,Rainy,1,Onion,17.74,14.78,2.96,21,Onion Rings
128,Tuesday,Rainy,0,Beef,9.62,5.71,3.91,16,Beef Burger
129,Sunday,Stormy,0,Bread,12.63,10.81,1.82,26,Garlic Bread
130,Friday,Sunny,0,Chicken,8.98,7.53,1.45,34,Grilled Chicken
131,Friday,Stormy,0,Onion,19.6,12.48,7.12,49,Onion Rings
132,Friday,Cloudy,0,Chicken,12.3,8.35,3.95,12,Grilled Chicken
133,Wednesday,Stormy,0,Tomato,14.47,10.51,3.96,38,Tomato Soup
134,Thursday,Rainy,0,Onion,10.25,9.67,0.58,37,Onion Rings
135,Wednesday,Sunny,0,Bread,13.65,7.94,5.71,37,Garlic Bread
136,Sunday,Rainy,1,Lettuce,7.93,7.36,0.57,23,Caesar Salad
137,Sunday,Cloudy,1,Onion,13.58,11.05,2.53,21,Onion Rings
138,Thursday,Cloudy,0,Tomato,19.92,11.68,8.24,34,Tomato Soup
139,Thursday,Stormy,0,Bread,19.31,14.44,4.87,10,Garlic Bread
140,Saturday,Sunny,1,Bread,10.55,6.21,4.34,45,Garlic Bread
141,Thursday,Sunny,0,Onion,19.3,17.63,1.67,33,Onion Rings
142,Saturday,Stormy,0,Beef,11.42,6.99,4.43,35,Beef Burger
143,Wednesday,Sunny,1,Onion,19.45,12.44,7.01,37,Onion Rings
144,Sunday,Stormy,1,Chicken,6.13,3.68,2.45,25,Grilled Chicken
145,Monday,Stormy,1,Cheese,7.86,6.62,1.24,37,Cheese Pizza
146,Tuesday,Sunny,0,Tomato,9.75,6.64,3.11,22,Tomato Soup
147,Thursday,Stormy,0,Chicken,13.35,6.75,6.6,35,Grilled Chicken
148,Wednesday,Stormy,0,Lettuce,17.66,11.56,6.1,7,Caesar Salad
149,Friday,Sunny,0,Lettuce,13.55,12.65,0.9,28,Caesar Salad
150,Saturday,Stormy,1,Beef,8.13,7.56,0.57,26,Beef Burger
151,Saturday,Sunny,1,Tomato,10.38,9.65,0.73,31,Tomato Soup
152,Friday,Cloudy,1,Tomato,9.43,8.43,1.0,30,Tomato Soup
153,Monday,Cloudy,0,Bread,16.11,12.06,4.05,37,Garlic Bread
154,Wednesday,Rainy,1,Bread,7.05,4.79,2.26,43,Garlic Bread
155,Sunday,Rainy,1,Tomato,9.4,8.61,0.79,30,Tomato Soup
156,Saturday,Stormy,0,Lettuce,17.15,11.57,5.58,29,Caesar Salad
157,Sunday,Rainy,0,Bread,14.17,8.19,5.98,11,Garlic Bread
158,Friday,Stormy,1,Beef,12.52,6.35,6.17,49,Beef Burger
159,Tuesday,Stormy,1,Tomato,7.91,5.11,2.8,12,Tomato Soup
160,Monday,Rainy,0,Bread,15.53,7.79,7.74,20,Garlic Bread
161,Wednesday,Stormy,0,Onion,5.76,4.02,1.74,27,Onion Rings
162,Wednesday,Rainy,1,Onion,5.41,4.57,0.84,38,Onion Rings
163,Friday,Sunny,1,Beef,6.41,4.03,2.38,27,Beef Burger
164,Monday,Sunny,0,Rice,15.08,10.75,4.33,29,Fried Rice
165,Tuesday,Rainy,1,Cheese,7.33,6.52,0.81,26,Cheese Pizza
166,Wednesday,Cloudy,0,Chicken,13.86,7.53,6.33,26,Grilled Chicken
167,Monday,Sunny,1,Bread,8.75,7.52,1.23,46,Garlic Bread
168,Saturday,Rainy,1,Rice,17.34,9.04,8.3,47,Fried Rice
169,Friday,Rainy,0,Cheese,6.91,5.48,1.43,37,Cheese Pizza
170,Thursday,Sunny,1,Lettuce,17.42,9.99,7.43,48,Caesar Salad
171,Monday,Cloudy,0,Cheese,19.48,10.27,9.21,43,Cheese Pizza
172,Monday,Sunny,1,Beef,6.28,4.26,2.02,49,Beef Burger
173,Wednesday,Sunny,0,Chicken,7.92,6.95,0.97,34,Grilled Chicken
174,Saturday,Stormy,0,Lettuce,13.11,8.03,5.08,44,Caesar Salad
175,Wednesday,Sunny,0,Lettuce,15.89,8.04,7.85,17,Caesar Salad
176,Saturday,Stormy,1,Tomato,19.54,12.94,6.6,46,Tomato Soup
177,Monday,Sunny,0,Cheese,9.84,7.81,2.03,21,Cheese Pizza
178,Friday,Cloudy,0,Beef,10.98,5.57,5.41,23,Beef Burger
179,Wednesday,Stormy,0,Rice,11.58,9.55,2.03,30,Fried Rice
180,Monday,Stormy,1,Onion,5.38,4.23,1.15,27,Onion Rings
181,Thursday,Sunny,1,Rice,11.42,6.81,4.61,16,Fried Rice
182,Thursday,Stormy,1,Cheese,11.13,9.35,1.78,5,Cheese Pizza
183,Saturday,Sunny,0,Tomato,11.64,9.74,1.9,36,Tomato Soup
184,Wednesday,Rainy,0,Tomato,13.24,10.79,2.45,29,Tomato Soup
185,Wednesday,Rainy,1,Rice,14.9,11.59,3.31,5,Fried Rice
186,Thursday,Cloudy,0,Rice,19.32,15.11,4.21,43,Fried Rice
187,Friday,Rainy,1,Cheese,14.86,13.38,1.48,9,Cheese Pizza
188,Monday,Stormy,0,Tomato,14.18,7.7,6.48,7,Tomato Soup
189,Wednesday,Rainy,0,Bread,8.72,6.01,2.71,20,Garlic Bread
190,Monday,Rainy,1,Lettuce,7.38,6.28,1.1,26,Caesar Salad
191,Friday,Stormy,1,Beef,5.22,2.87,2.35,18,Beef Burger
192,Sunday,Rainy,1,Beef,6.38,4.75,1.63,34,Beef Burger
193,Monday,Cloudy,1,Beef,17.83,10.89,6.94,9,Beef Burger
194,Wednesday,Rainy,0,Onion,12.11,10.29,1.82,30,Onion Rings
195,Saturday,Stormy,0,Lettuce,16.45,13.69,2.76,25,Caesar Salad
196,Friday,Cloudy,1,Chicken,12.1,8.1,4.0,37,Grilled Chicken
197,Wednesday,Cloudy,1,Cheese,11.97,6.29,5.68,41,Cheese Pizza
198,Friday,Cloudy,0,Onion,10.98,6.31,4.67,14,Onion Rings
199,Thursday,Rainy,1,Lettuce,19.24,11.49,7.75,40,Caesar Salad
200,Friday,Sunny,0,Bread,5.68,4.79,0.89,35,Garlic Bread
